14797,24.04.1971,54,16,126962
14798,07.10.2000,44,50,73163
14799,19.05.1971,7,54,126964
14802,01.09.1971,54,26,894767
14803,15.11.2000,50,16,147624
14804,25.09.1971,54,7,126965
14805,28.02.2001,21,50,147008
14806,09.10.1971,16,54,126963
14808,27.10.1971,54,36,126957
14809,28.03.2001,33,50,73173
14810,14.11.1971,32,54,145669
14811,12.01.1972,48,54,894846
14812,25.04.2001,50,1,147075
14813,29.03.1972,54,11,413166
14815,29.04.1972,54,40,127042
14816,06.06.2001,50,33,73178
14817,06.05.1972,54,32,145670
14818,14.05.1972,40,54,127043
14819,15.08.2001,36,50,147142
14820,17.05.1972,54,40,127048
14822,25.05.1972,44,54,145673
14823,05.09.2001,50,44,73184
14824,14.06.1972,52,54,74283
14826,17.06.1972,5,54,74284
14828,10.11.2001,37,50,101259
14829,14.11.2001,50,37,101264
14831,12.02.2002,62,50,901235
14833,26.03.2002,50,184,901269
14835,15.10.1972,37,54,145678
14837,29.04.1973,54,37,145677
14838,23.05.2002,109,50,901371
14839,16.05.1973,10,54,865018
14841,03.06.2002,60,50,72529
14842,26.09.1973,26,54,895186
14843,13.10.1973,9,54,895201
14844,09.06.2002,126,50,72532
14845,21.11.1973,54,10,865022
14847,31.03.1974,54,7,895255
14848,18.06.2002,162,50,74150
14849,17.04.1974,11,54,413075
14850,22.06.2002,50,104,74156
14851,29.05.1974,54,26,895296
14853,29.06.2002,184,50,76058
14854,28.09.1974,37,54,464983
14855,21.08.2002,50,17,901424
14856,13.10.1974,31,54,125897
14858,30.10.1974,55,54,125899
14859,10.11.1974,7,54,895408
14860,12.10.2002,33,50,71860
14861,04.12.1974,54,45,413078
14863,26.03.1975,16,54,895446
14865,02.04.1975,37,54,125905
14866,16.04.1975,54,55,125900
14867,12.02.2003,50,53,101309
14869,02.04.2003,12,50,71865
14871,10.08.1975,161,54,895514
14872,30.04.2003,49,50,125504
14873,24.09.1975,54,37,125906
14874,07.06.2003,46,50,71867
14875,08.10.1975,38,54,895533
14878,19.06.2003,151,50,125993
14879,19.10.1975,54,31,125898
14881,27.03.1976,54,58,895607
14882,23.06.2003,60,50,125997
14883,17.04.1976,26,54,895629
14884,26.06.2003,16,50,128314
14885,30.04.1976,45,54,413091
14886,28.06.2003,63,50,128315
14887,22.05.1976,54,16,895646
14888,20.08.2003,50,34,134735
14889,26.05.1976,54,52,895648
14890,12.06.1976,54,37,565988
14891,06.09.2003,29,50,71871
14892,08.09.1976,44,54,550242
14894,22.09.1976,10,54,864852
14896,09.10.1976,19,54,145661
14897,15.11.2003,28,50,138990
14898,13.10.1976,37,54,565990
14900,09.02.1977,65,54,895800
14903,22.02.1977,139,54,895810
14904,31.03.2004,27,50,153996
14905,27.02.1977,58,54,895811
14906,28.04.2004,5,50,169020
14907,15.03.1977,161,54,895814
14908,27.03.1977,48,54,895820
14910,13.04.1977,54,38,895823
14911,24.05.2004,194,50,169030
14913,02.06.2004,184,50,169760
14914,30.04.1977,54,52,145664
14915,18.05.1977,52,54,145663
14916,05.06.2004,184,50,165748
14917,28.05.1977,54,19,145662
14918,18.08.2004,50,56,183100
14919,05.10.1977,54,26,895913
14920,04.09.2004,50,17,154054
14921,12.10.1977,54,44,550243
14922,08.09.2004,19,50,154059
14923,09.10.2004,50,166,154030
14924,29.10.1977,54,59,145665
14925,13.10.2004,9,50,154047
14928,30.11.1977,59,54,145666
14929,26.03.2005,50,1,154038
14931,30.03.2005,17,50,154053
14932,24.05.1978,12,54,896034
14933,04.06.2005,50,19,154060
14934,02.06.1978,58,54,72207
14935,08.06.2005,166,50,143374
14936,06.06.1978,25,54,72210
14937,10.06.1978,16,54,72211
14938,20.09.1978,15,54,125861
14939,11.10.1978,54,52,125865
14942,28.03.1979,54,10,864810
14943,04.04.1979,38,54,896206
14944,02.05.1979,54,19,125868
14945,19.05.1979,52,54,125866
14947,26.09.1979,37,54,214922
14948,17.10.1979,54,15,125862
14949,26.10.1979,54,151,896318
14950,26.03.1980,54,38,896379
14952,31.05.1980,54,43,896414
14953,04.06.1980,54,37,450411
14954,20.08.1980,54,44,550244
14956,24.09.1980,54,48,896479
14957,08.10.1980,37,54,450410
14959,15.04.1981,48,54,896603
14960,28.04.1981,45,54,144905
14961,13.05.1981,54,40,144910
14962,20.05.1981,36,54,144909
14963,06.06.1981,54,12,144903
14964,23.09.1981,40,54,144911
14965,14.10.1981,54,45,144904
14966,31.10.1981,54,36,144908
14967,18.11.1981,12,54,144902
14968,11.02.1982,196,54,896790
14969,14.02.1982,196,54,896794
14970,24.03.1982,54,37,412955
14971,18.04.1982,54,65,896865
14972,15.06.1982,54,129,72258
14974,22.06.1982,54,5,72261
14975,22.09.1982,54,50,896952
14976,06.10.1982,16,54,896959
14977,27.03.1983,31,54,125693
14978,13.04.1983,39,54,897062
14979,17.04.1983,54,31,125694
14981,15.05.1983,54,19,125699
14982,01.06.1983,9,54,125701
14983,07.09.1983,54,11,147946
14984,12.10.1983,54,12,125698
14985,26.10.1983,54,9,125702
14986,03.12.1983,19,54,125700
14987,18.01.1984,48,54,897222
14988,31.03.1984,26,54,897271
14989,04.04.1984,50,54,897273
14990,23.05.1984,54,36,897288
14991,31.05.1984,54,48,897291
14992,06.06.1984,5,54,897299
14994,25.08.1984,54,139,897346
14995,26.09.1984,54,37,144597
14996,17.10.1984,21,54,144599
14997,17.11.1984,57,54,144603
14998,29.01.1985,11,54,414250
14999,03.04.1985,54,57,144604
15000,17.04.1985,37,54,144598
15001,14.05.1985,54,21,144600
15002,16.10.1985,55,54,496026
15004,11.12.1985,54,69,897640
15005,14.12.1985,139,54,897645
15008,02.02.1986,167,54,897672
15009,16.03.1986,54,60,897721
15010,02.06.1986,52,54,72310
15011,06.06.1986,54,136,72312
15012,09.06.1986,16,54,72314
15013,09.09.1986,36,54,897814
15014,15.10.1986,54,21,123591
15015,12.11.1986,19,54,123595
15016,08.02.1987,57,54,123603
15017,29.04.1987,21,54,123592
15018,17.05.1987,54,38,123609
15019,28.07.1987,10,54,864716
15020,09.09.1987,43,54,897995
15021,23.09.1987,38,54,123610
15022,14.10.1987,54,19,123596
15023,18.11.1987,54,11,147812
15024,02.12.1987,54,57,123604
15025,16.03.1988,54,50,898102
15026,26.03.1988,5,54,898114
15027,27.04.1988,54,12,898124
15028,04.05.1988,54,23,898129
15029,10.05.1988,54,9,898130
15030,17.05.1988,54,37,432882
15031,31.08.1988,37,54,432884
15032,21.09.1988,23,54,898203
15033,19.10.1988,54,35,144487
15034,15.11.1988,19,54,898251
15035,11.12.1988,32,54,144491
15036,08.03.1989,54,22,144497
15037,04.04.1989,54,45,449415
15038,12.04.1989,54,32,144492
15039,26.04.1989,25,54,898352
15040,04.06.1989,22,54,144498
15041,06.09.1989,35,54,144488
15042,11.10.1989,54,48,144501
15043,25.10.1989,54,19,898459
15044,15.11.1989,48,54,144502
15045,20.03.1990,54,151,898573
15046,28.03.1990,54,16,898577
15047,11.04.1990,37,54,456610
15048,28.05.1990,54,191,898630
15049,02.06.1990,54,63,898633
15050,05.09.1990,54,50,898664
15051,12.09.1990,12,54,898669
15052,10.10.1990,36,54,123445
15053,17.10.1990,54,25,123447
15054,31.10.1990,54,57,123449
15056,19.02.1991,58,54,898752
15057,27.03.1991,48,54,898764
15058,03.04.1991,57,54,123450
15059,17.04.1991,54,52,123457
15060,01.05.1991,25,54,123448
15062,25.09.1991,52,54,123458
15063,09.10.1991,54,5,898840
15064,30.10.1991,54,36,123446
15065,04.12.1991,139,54,898873
15066,08.12.1991,129,54,898877
15067,25.03.1992,54,37,456615
15068,29.04.1992,53,54,898942
15069,12.05.1992,54,12,898947
15070,27.05.1992,44,54,550245
15071,03.06.1992,54,23,144329
15072,12.02.1905,16,45,413084
15073,26.08.1992,54,53,899020
15074,08.03.1908,45,16,493449
15075,05.04.1908,45,11,493453
15076,09.09.1992,31,54,144331
15077,04.04.1909,11,45,494277
15078,23.09.1992,54,24,899037
15079,20.05.1909,45,12,494285
15081,03.04.1910,45,11,493214
15082,09.04.1910,12,45,493216
15083,13.10.1992,167,54,899046
15084,08.01.1911,45,54,493052
15085,11.11.1992,19,54,144337
15086,26.03.1911,11,45,493055
15087,07.03.1993,162,54,899153
15088,23.04.1911,45,16,493063
15089,10.03.1993,151,54,899155
15090,07.05.1911,25,45,493070
15091,31.03.1993,54,19,144338
15092,21.05.1911,45,25,493071
15093,15.04.1993,54,44,550246
15094,25.05.1911,45,12,493068
15095,28.04.1993,41,54,144341
15096,29.10.1911,54,45,493083
15098,18.02.1912,16,45,462883
15099,20.02.1912,5,45,462884
15100,16.06.1993,23,54,144330
15101,05.05.1912,45,11,462894
15102,08.09.1993,54,41,144342
15103,09.03.1913,45,16,466553
15104,27.10.1993,54,31,144332
15106,09.03.1994,54,45,449378
15107,18.05.1913,11,45,466562
15108,23.03.1994,37,54,456629
15109,02.11.1913,5,45,466555
15110,06.04.1994,54,47,899404
15111,08.03.1914,16,45,466523
15113,20.04.1994,9,54,899433
15114,17.05.1914,45,25,466530
15115,04.05.1994,38,54,899449
15116,31.01.1915,25,45,449836
15117,23.12.1917,45,37,514062
15118,18.05.1994,54,27,899459
15119,26.12.1917,45,37,514063
15120,01.06.1994,21,54,859003
15121,09.05.1918,37,45,861141
15122,08.06.1994,5,54,899495
15123,12.05.1918,54,45,861142
15124,29.02.1920,45,16,493323
15125,07.09.1994,54,50,123235
15126,28.03.1920,45,25,493331
15127,12.10.1994,54,11,456623
15128,16.05.1920,45,21,493338
15129,16.11.1994,44,54,123243
15131,27.06.1920,45,11,493327
15132,08.03.1995,54,28,899685
15133,06.03.1921,25,45,494301
15134,29.03.1995,54,45,123249
15136,26.04.1995,54,44,123244
15137,01.05.1921,45,37,494307
15138,11.06.1995,23,54,123251
15139,06.11.1921,45,25,494321
15140,16.08.1995,54,24,899784
15141,26.03.1922,11,45,526605
15143,06.09.1995,50,54,123236
15145,11.10.1995,45,54,123250
15146,19.11.1922,45,21,526649
15147,11.11.1995,54,23,123252
15148,03.12.1922,25,45,526651
15149,10.04.1996,27,54,899987
15150,21.01.1923,45,37,449831
15151,24.04.1996,54,37,414010
15152,11.03.1923,45,54,449762
15153,18.05.1996,12,54,900025
15154,22.04.1923,16,45,449769
15155,01.06.1996,54,25,900064
15156,03.06.1923,45,11,449780
15157,14.08.1996,54,191,900106
15159,21.06.1923,36,45,449789
15160,01.09.1996,54,15,143491
15161,25.11.1923,21,45,449821
15162,09.10.1996,36,54,143495
15163,23.03.1924,45,16,541826
15164,10.11.1996,4,54,143497
15166,19.03.1997,32,54,900334
15167,18.05.1924,45,54,541838
15168,25.05.1924,45,30,752689
15169,02.04.1997,54,194,459269
15171,30.04.1997,45,54,143505
15173,08.06.1997,54,36,143496
15174,02.06.1924,45,25,752708
15175,06.08.1997,54,32,900419
15176,05.06.1924,45,44,752710
15177,09.06.1924,66,45,752714
15178,20.08.1997,54,45,143506
15179,14.12.1924,11,45,543393
15180,06.09.1997,38,54,900443
15182,10.09.1997,54,4,143498
15183,25.03.1925,54,45,143103
15184,19.04.1925,45,21,143108
15185,11.10.1997,15,54,143492
15186,24.05.1925,45,5,143118
15187,29.10.1997,54,26,143673
15188,01.06.1925,45,48,143120
15189,15.11.1997,26,54,143674
15190,25.10.1925,45,11,79270
15191,25.03.1998,37,54,413498
15192,08.11.1925,45,37,143160
15193,20.04.1998,161,54,900660
15194,28.03.1926,21,45,494563
15195,18.04.1926,45,25,494573
15196,22.04.1998,54,33,900662
15197,25.04.1926,16,45,494569
15198,09.05.1926,25,45,494581
15199,27.05.1998,54,30,900709
15200,10.10.1926,37,45,494596
15201,19.08.1998,54,47,900789
15202,12.12.1926,11,45,494583
15203,06.09.1998,54,39,123097
15204,30.01.1927,45,25,494331
15205,17.04.1927,48,45,494390
15206,10.10.1998,4,54,123103
15207,29.05.1927,45,37,494369
15208,14.10.1998,54,40,123105
15209,06.11.1927,45,44,494340
15210,18.11.1998,54,45,449360
15211,01.01.1928,25,45,891718
15212,10.03.1999,54,6,147743
15213,11.03.1928,45,16,493486
15214,27.03.1999,54,29,123115
15215,15.04.1928,45,11,493477
15216,06.05.1928,45,21,493489
15217,31.03.1999,46,54,123117
15218,28.05.1928,11,45,456578
15219,28.04.1999,54,12,149447
15221,05.06.1999,40,54,123106
15222,28.10.1928,37,45,565964
15223,09.06.1999,54,46,123118
15224,01.11.1928,54,45,891726
15225,18.08.1999,54,34,149576
15226,10.02.1929,11,45,463806
15227,17.03.1929,21,45,463811
15228,04.09.1999,29,54,123116
15229,14.04.1929,45,54,891729
15230,08.09.1999,54,4,123104
15232,09.10.1999,39,54,123098
15234,23.02.2000,54,194,147308
15235,27.10.1929,45,37,463814
15236,29.03.2000,54,38,147363
15237,09.02.1930,25,45,493139
15238,26.04.2000,35,54,147400
15240,31.05.2000,54,181,147435
15241,13.04.1930,45,54,493158
15242,03.06.2000,54,24,147446
15243,04.05.1930,45,11,493153
15244,15.06.1930,44,45,493176
15245,16.08.2000,54,37,147544
15246,19.06.1930,36,45,493177
15247,03.09.2000,54,25,73260
15248,02.11.1930,45,21,891752
15249,11.10.2000,30,54,73263
15250,29.03.1931,45,25,891761
15251,12.04.1931,54,45,891763
15253,24.05.1931,45,43,891775
15256,07.03.2001,164,54,147016
15257,16.06.1931,37,45,466594
15258,24.03.2001,54,30,73265
15259,29.11.1931,45,37,466583
15260,25.04.2001,54,15,147066
15261,06.12.1931,5,45,891815
15262,02.06.2001,40,54,73270
15263,14.02.1932,25,45,891819
15264,06.03.1932,11,45,465040
15265,06.06.2001,54,17,73272
15266,20.03.1932,45,16,891821
15267,15.08.2001,54,11,79696
15269,01.09.2001,17,54,73273
15270,19.06.1932,45,54,891846
15271,05.09.2001,54,40,73276
15272,23.10.1932,37,45,465047
15273,06.10.2001,25,54,73277
15274,06.11.1932,45,44,891873
15275,22.01.1933,21,45,449737
15277,12.03.1933,45,5,449515
15278,12.02.2002,49,54,901234
15279,02.04.1933,45,25,449738
15280,07.05.1933,45,26,449739
15282,20.05.1933,45,12,449740
15283,27.03.2002,34,54,901271
15284,17.09.1933,54,45,449735
15285,17.04.2002,54,56,901305
15286,24.09.1933,26,45,456486
15287,29.10.1933,45,40,456487
15288,08.05.2002,54,27,449315
15289,19.11.1933,45,11,413280
15290,21.08.2002,54,48,901440
15291,03.12.1933,25,45,449736
15292,11.03.1934,16,45,449751
15293,07.09.2002,23,54,901468
15294,25.03.1934,45,37,449748
15295,12.10.2002,44,54,71799
15296,27.05.1934,45,21,71958
15297,16.10.2002,54,42,71801
15299,20.11.2002,54,34,901512
15301,12.02.2003,7,54,101292
15302,04.11.1934,45,21,449741
15303,29.03.2003,38,54,71803
15304,11.11.1934,37,45,449742
15305,02.04.2003,54,44,71805
15306,27.01.1935,11,45,462932
15308,30.04.2003,54,31,125500
15309,14.04.1935,45,54,891995
15310,07.06.2003,54,28,71807
15311,05.05.1935,45,22,891997
15312,11.06.2003,42,54,71810
15313,30.05.1935,5,45,892006
15314,20.08.2003,47,54,134738
15315,27.10.1935,45,16,892035
15316,03.11.1935,45,36,892037
15317,10.09.2003,28,54,71814
15318,10.11.1935,54,45,892040
15319,11.10.2003,54,38,71816
15320,17.03.1936,22,45,449734
15321,19.11.2003,54,13,142449
15322,05.04.1936,45,25,449733
15323,18.02.2004,54,3,151544
15324,03.05.1936,45,48,449732
15325,24.05.1936,45,5,449731
15326,19.02.2004,54,28,153978
15327,18.06.1936,36,45,449730
15328,21.02.2004,40,54,153988
15330,31.03.2004,54,55,163564
15331,25.10.1936,25,45,449728
15332,08.11.1936,45,37,449719
15333,25.04.2004,54,162,168908
15335,28.04.2004,54,60,168978
15336,07.03.1937,21,45,892095
15337,11.04.1937,45,54,892098
15338,01.06.2004,155,54,149527
15339,18.04.1937,5,45,892100
15340,06.06.2004,11,54,135452
15341,02.05.1937,45,11,465033
15342,17.05.1937,45,22,892106
15344,10.10.1937,16,45,892133
15345,31.10.1937,45,25,892138
15346,14.11.1937,54,45,892141
15347,06.02.1938,11,45,465013
15348,13.03.1938,45,38,892162
15350,01.05.1938,45,39,456468
15351,08.05.1938,45,5,892165
15352,21.05.1938,45,12,892170
15353,04.06.1938,11,45,71972
15354,09.06.1938,45,11,71980
15355,12.06.1938,54,45,71981
15356,18.09.1938,22,45,892201
15357,06.11.1938,45,39,892210
15358,20.11.1938,25,45,892215
15359,12.02.1939,39,45,892219
15360,02.04.1939,45,54,892226
15361,07.05.1939,45,21,892228
15362,14.05.1939,5,45,892230
15363,04.06.1939,38,45,892240
15364,12.11.1939,45,25,892260
15365,03.03.1940,25,45,892263
15366,31.03.1940,54,45,892270
15367,09.03.1941,11,45,464971
15368,20.04.1941,45,11,464978
15369,16.11.1941,45,54,892306
15371,01.01.1942,39,45,892307
15372,01.02.1942,11,45,464993
15373,08.03.1942,16,45,892308
15374,18.10.1942,45,11,464998
15375,01.11.1942,54,45,892321
15376,15.11.1942,45,44,892322
15377,16.05.1943,45,54,892326
15378,14.06.1943,44,45,449977
15379,08.04.1945,45,16,449911
15380,21.05.1945,45,39,449910
15382,25.11.1945,45,44,449908
15383,11.05.1946,12,45,449907
15384,15.05.1946,43,45,449906
15385,07.07.1946,44,45,449905
15387,10.11.1946,45,37,449903
15388,05.01.1947,39,45,449902
15389,27.04.1947,25,45,449901
15390,18.05.1947,45,12,449514
15391,08.06.1947,45,16,449513
15392,21.09.1947,21,45,449512
15394,18.04.1948,37,45,413193
15395,21.04.1948,54,45,449899
15396,17.05.1948,45,43,449898
15397,20.06.1948,45,48,449897
15399,02.12.1948,12,45,449895
15400,05.12.1948,22,45,449511
15401,03.04.1949,45,37,413186
15402,26.05.1949,45,55,449510
15403,04.06.1949,16,45,449509
15404,26.06.1949,45,31,724356
15405,18.09.1949,31,45,724357
15406,02.10.1949,5,45,449508
15408,26.04.1950,43,45,449506
15409,11.06.1950,45,26,449505
15410,25.06.1950,45,26,71991
15411,28.06.1950,60,45,71993
15412,02.07.1950,45,139,71995
15414,12.11.1950,45,44,449503
15415,22.11.1950,11,45,413184
15416,18.02.1951,48,45,449502
15417,15.04.1951,45,11,413226
15418,16.05.1951,55,45,449501
15419,24.06.1951,26,45,449500
15420,14.10.1951,45,16,449499
15421,25.11.1951,45,25,449498
15422,28.05.1952,45,12,449894
15423,01.06.1952,50,45,449893
15424,22.06.1952,45,37,449892
15425,20.09.1952,45,54,449494
15426,09.11.1952,11,45,413211
15427,28.12.1952,25,45,449493
15428,22.03.1953,21,45,449492
15429,25.05.1953,45,50,449491
15430,27.06.1953,45,9,449490
15432,11.11.1953,16,45,449488
15433,22.11.1953,45,5,449487
15434,25.04.1954,45,11,449883
15435,23.05.1954,45,66,449891
15436,30.05.1954,45,21,449890
15437,17.06.1954,45,25,72026
15438,20.06.1954,45,12,72028
15439,23.06.1954,45,25,72029
15440,26.06.1954,45,37,72031
15441,19.09.1954,9,45,449889
15442,10.10.1954,54,45,449888
15443,01.05.1955,45,37,449881
15444,19.05.1955,21,45,449882
15445,19.06.1955,45,48,449880
15447,17.09.1955,45,54,449878
15448,09.10.1955,45,16,449871
15449,11.03.1956,5,45,449486
15450,11.04.1956,45,60,449485
15453,15.09.1956,45,21,449482
15454,11.11.1956,45,25,449481
15455,21.11.1956,11,45,413244
15456,10.03.1957,48,45,146663
15457,14.04.1957,37,45,413067
15458,19.05.1957,45,43,146659
15459,06.11.1957,43,45,146658
15460,24.11.1957,45,48,146662
15461,16.04.1958,16,45,413053
15462,07.05.1958,44,45,413062
15463,26.05.1958,45,5,413063
15465,02.11.1958,21,45,413065
15466,26.04.1959,45,26,449480
15467,16.05.1959,45,39,449479
15468,04.10.1959,45,11,413216
15469,25.10.1959,54,45,449870
15470,06.01.1960,25,45,449869
15471,27.03.1960,5,45,449868
15472,06.04.1960,45,61,449867
15473,18.05.1960,45,21,449866
15474,12.10.1960,45,16,449865
15475,20.11.1960,5,45,146567
15477,28.05.1961,44,45,146569
15478,29.10.1961,45,44,146570
15479,12.11.1961,45,44,146607
15480,09.05.1962,12,45,449478
15481,30.05.1962,61,45,72079
15483,07.06.1962,25,45,72084
15484,11.11.1962,21,45,127267
15485,23.12.1962,11,45,449477
15486,13.01.1963,95,45,449473
15487,31.03.1963,45,21,127268
15488,05.06.1963,45,12,449472
15489,03.11.1963,45,36,449471
15491,15.04.1964,45,5,449469
15492,29.04.1964,45,39,449468
15493,10.05.1964,45,25,449467
15494,01.07.1964,36,45,449466
15495,04.10.1964,45,54,449465
15496,14.10.1964,35,45,146529
15497,14.11.1964,45,35,146530
15498,11.04.1965,1,45,146523
15499,02.05.1965,45,1,146524
15500,26.05.1965,45,11,147729
15501,17.10.1965,21,45,146527
15502,14.11.1965,45,21,146528
15503,20.04.1966,45,52,449464
15504,05.06.1966,54,45,449463
15505,19.06.1966,45,139,449462
15506,12.07.1966,45,11,72111
15507,15.07.1966,48,45,72113
15508,19.07.1966,58,45,72115
15509,22.10.1966,5,45,449461
15511,05.01.1967,139,45,449460
15513,24.05.1967,45,40,127104
15514,01.10.1967,52,45,449458
15516,18.11.1967,45,25,127113
15517,23.12.1967,25,45,127114
15518,14.02.1968,24,45,449457
15519,17.02.1968,57,45,127112
15520,17.04.1968,45,11,413144
15521,22.09.1968,45,37,413153
15522,12.10.1968,45,19,145759
15523,23.11.1968,40,45,145764
15524,26.03.1969,48,45,449456
15525,16.04.1969,39,45,145762
