18288,29.04.1980,44,52
18295,27.08.1980,54,52
18311,22.06.1982,52,43
18420,25.01.1992,151,51
18421,29.01.1992,129,51
18422,02.02.1992,151,51
18423,12.02.1992,24,51
18424,19.02.1992,48,51
18425,29.04.1992,51,12
18426,03.06.1992,9,51
18427,12.06.1992,51,11
18428,15.06.1992,21,51
18429,18.06.1992,43,51
18444,29.03.1995,47,13
18465,11.10.1997,47,27
18484,09.10.1999,47,19
18485,13.11.1999,47,53
18533,28.04.2004,45,47
18543,04.06.2005,56,46
18556,10.04.1943,27,46
18580,27.03.1996,46,56
18618,04.09.1999,46,40
18619,08.09.1999,46,29
18627,15.02.2000,61,46
18629,24.05.2000,46,181
18648,05.09.2001,46,34
18659,12.02.2003,40,46
18705,10.05.1927,40,26
18772,01.08.1937,26,50
18795,09.05.1946,8,26
18818,13.11.1949,26,37
18861,26.09.1954,10119,26
18916,06.08.1960,26,115
18944,14.10.1962,54,26
18951,03.11.1963,26,8
18975,08.05.1966,26,54
19002,26.02.1969,26,44
19027,14.06.1972,26,67
19040,09.05.1973,11,26
19050,18.06.1974,26,77
19172,11.10.1989,26,36
19176,28.03.1990,38,26
19186,14.11.1990,9,26
19210,02.06.1996,26,32
19230,24.02.1998,58,26
19240,02.09.1998,26,45
19268,25.01.2001,26,6
19282,17.04.2002,26,30
19307,09.10.2004,6,3215
19345,21.03.1887,55,43
19360,02.04.1892,43,12
19419,16.03.1912,22,43
19428,13.03.1920,43,22
19436,03.03.1923,35,43
19459,04.06.1929,21,43
19470,19.09.1931,43,35
19509,10.04.1948,43,12
19511,17.05.1948,45,43
19524,01.11.1950,43,35
19600,29.11.1961,8,43
19641,11.12.1968,57,43
19647,21.09.1969,22,43
19661,13.10.1971,43,39
19672,15.11.1972,43,9
19677,22.06.1973,45,43
19688,14.06.1974,77,43
19694,16.04.1975,44,43
19723,20.05.1978,43,12
19754,14.10.1981,35,43
19755,18.11.1981,39,43
19796,04.06.1986,9,43
19826,28.03.1990,43,58
19830,28.05.1990,32,43
19831,11.06.1990,126,43
19832,16.06.1990,43,44
19835,17.10.1990,43,45
19850,18.06.1992,43,51
19851,09.09.1992,45,43
19859,08.09.1993,43,45
19961,13.10.2004,34,43
19983,10.03.1993,42,50
19987,22.09.1993,42,21
19988,17.11.1993,42,12
19989,12.10.1994,41,42
20035,04.09.2004,42,3215
20043,04.05.1913,41,44
20060,06.10.1993,181,41
20066,29.05.1994,41,46
20079,07.06.1995,42,41
20088,24.04.1996,5,41
20093,16.06.1996,41,11
20099,07.02.1997,41,26
20107,11.10.1997,41,7
20123,19.05.1999,41,56
20124,05.06.1999,16,41
20153,05.06.2002,41,115
20157,07.09.2002,41,22
20160,13.02.2003,41,40
20163,07.06.2003,45,41
20164,20.08.2003,41,24
20173,12.06.2004,48,41
20219,03.07.1932,26,40
20221,16.10.1932,37,40
20286,06.06.1948,54,40
20336,14.05.1961,50,40
20426,20.09.1972,15,40
20427,29.10.1972,40,1
20441,04.12.1974,24,40
20450,12.10.1975,40,50
20464,27.04.1977,40,10
20465,08.05.1977,26,40
20658,26.04.1995,4,40
20884,15.10.1969,22,9
20894,10.10.1971,37,22
21131,06.10.2001,22,57
21284,17.05.1962,39,5
21415,10.12.1959,24,178
21421,17.12.1959,178,24
21483,17.03.1965,24,45
21518,17.03.1968,24,183
21520,22.03.1968,24,183
21524,14.05.1968,3782,24
21526,17.05.1968,24,187
21587,21.11.1971,194,24
21592,22.03.1972,24,183
21598,01.04.1972,24,188
21603,19.05.1973,24,173
21605,21.05.1973,24,188
21610,28.05.1973,184,24
21614,13.11.1973,24,151
21622,05.09.1974,24,180
21626,10.09.1974,24,3782
21833,12.02.1992,24,51
21950,11.10.2000,24,6
22281,03.08.1936,25,151
22289,25.10.1936,25,45
22292,13.12.1936,25,8
22294,25.04.1937,25,54
22296,23.05.1937,8,25
22300,31.10.1937,45,25
22312,16.06.1938,25,60
22381,25.06.1950,44,25
22455,15.01.1958,35,25
22501,12.05.1963,25,60
22503,09.06.1963,37,25
22549,19.07.1966,2199,25
22592,03.06.1970,25,44
22600,17.06.1970,11,25
22687,31.05.1976,60,25
22732,24.06.1978,60,25
22785,23.09.1981,25,7
22806,05.07.1982,25,60
22808,08.07.1982,25,38
22818,12.02.1983,57,25
22879,15.11.1986,25,45
22923,22.12.1988,25,43
22937,14.10.1989,25,60
22939,11.11.1989,25,69
23018,13.10.1993,25,43
23044,03.07.1992,166,91
23046,17.07.1994,60,25
23100,06.09.1997,184,166
23102,12.09.1997,191,166
23108,04.10.1997,166,162
23113,18.10.1997,166,191
23134,08.04.2000,166,178
23136,24.05.2000,161,166
23140,07.10.2000,181,166
23148,08.06.1997,25,60
23166,28.01.1998,25,46
23180,06.06.2003,38,166
23182,23.06.1998,25,37
23193,10.10.1998,25,45
23278,21.08.2002,25,47
23306,28.04.2004,25,48
23317,01.07.1912,37,36
23330,03.09.1916,36,151
23379,26.06.1927,36,44
23433,05.09.1937,15,36
23438,31.05.1938,36,13
23501,24.06.1953,36,10119
23508,08.11.1953,10119,36
23512,30.05.1954,37,36
23551,20.05.1959,36,37
23552,17.06.1959,36,31
23558,23.09.1959,37,36
23563,22.06.1960,36,37
23597,07.11.1963,43,36
23623,26.09.1965,36,9
23799,08.09.1976,36,45
23825,20.09.1978,5,36
23873,17.06.1981,36,45
23889,15.06.1982,36,9
23894,13.10.1982,36,26
23912,07.09.1983,36,7
23938,29.08.1984,36,38
23982,20.08.1986,36,40
24034,02.11.1988,57,36
24046,14.06.1989,36,26
24057,04.02.1990,36,184
24069,31.10.1990,36,85
24072,17.04.1991,37,36
24074,23.05.1991,36,40
24078,25.09.1991,36,8
24080,13.11.1991,25,36
24082,04.02.1992,124,36
24085,03.06.1992,36,43
24091,02.12.1992,155,36
24103,19.01.1994,36,126
24116,06.02.1995,36,13
24128,29.11.1995,149,36
24134,09.10.1996,36,54
24135,10.11.1996,45,36
24136,18.01.1997,184,36
24138,25.01.1997,194,36
24139,29.03.1997,191,36
24142,08.06.1997,54,36
24146,10.09.1997,36,45
24168,05.06.1999,1,36
24177,23.02.2000,50,36
24180,27.05.2000,36,46
24183,18.06.2000,36,26
24185,16.08.2000,15,36
24194,02.06.2001,53,36
24199,06.10.2001,3,36
24201,27.03.2002,115,36
24224,22.01.2004,36,44
24229,28.04.2004,36,41
24230,27.05.2004,36,55
24249,11.10.1995,29,35
24250,24.04.1996,33,29
24258,20.08.1997,29,23
24261,02.06.1998,37,29
24267,05.06.1999,4,29
24272,09.10.1999,29,40
24283,24.03.2001,48,29
24292,07.10.2001,6,29
24302,08.09.2002,29,33
24309,07.06.1995,34,1
24313,08.10.1995,11,34
24317,09.04.1996,34,53
24321,14.08.1996,50,34
24323,01.09.1996,34,12
24325,05.10.1996,34,25
24327,30.10.1996,34,159
24330,10.11.1996,38,34
24331,08.09.2004,46,29
24340,07.10.1997,34,38
24343,16.08.1998,34,30
24344,20.08.1998,34,13
24359,26.04.2000,42,34
24373,05.09.2001,46,21
24374,06.10.2001,34,50
24375,09.02.2002,30,34
24384,05.03.2003,24,34
24386,02.04.2003,34,21
24390,10.09.2003,34,56
24421,09.06.1931,13,30
24423,26.08.1931,30,40
24424,30.08.1931,13,30
24428,06.08.1932,30,13
24457,03.09.1937,30,28
24477,26.09.1948,28,30
24479,23.10.1949,30,13
24481,23.07.1956,30,155
24482,03.08.1956,30,13
24483,05.08.1956,41,30
24513,14.04.1993,30,1
24514,18.05.1993,30,53
24515,25.05.1993,30,35
24550,29.03.1995,30,27
24554,17.05.1995,30,19
24556,20.05.1995,13,30
24565,16.08.1995,13,30
24572,15.11.1995,25,30
24602,02.04.1997,30,40
24693,28.02.2001,40,30
25006,09.11.1996,29,33
25029,18.04.1998,33,184
25037,18.05.1998,136,33
25039,03.06.1998,33,6
25049,18.11.1998,32,33
25051,10.02.1999,1,33
25053,05.06.1999,33,27
25058,05.09.1999,26,33
25062,10.10.1999,33,22
25067,29.03.2000,6,33
25069,26.04.2000,33,1
25071,07.06.2000,184,33
25106,05.09.2001,4,33
25109,07.10.2001,33,46
25123,27.03.2002,6,33
25131,08.09.2002,29,33
25138,20.11.2002,33,24
25140,09.02.2003,27,33
25145,29.03.2003,33,46
25159,10.09.2003,46,33
25169,18.02.2004,33,6
25465,14.07.1916,66,61
25485,17.10.1926,61,66
25506,05.02.1939,61,62
25518,14.01.1945,61,62
25530,09.12.1947,61,65
25541,30.04.1949,65,61
25543,26.02.1950,59,61
25562,12.07.1953,61,48
25584,08.03.1956,126,61
25588,26.08.1956,61,8
25590,16.03.1957,65,61
25597,22.09.1957,61,59
25601,07.03.1959,58,61
25604,21.03.1959,61,65
25645,16.05.1965,66,61
25656,11.05.1966,139,61
25675,13.12.1967,61,54
25705,03.11.1971,61,66
25717,03.05.1973,61,65
25726,12.05.1974,61,22
25741,26.01.1977,61,64
25745,06.03.1977,61,65
25809,24.03.1985,61,66
25823,21.06.1987,65,61
25850,30.05.1989,45,61
25906,14.07.1995,59,61
25934,07.11.1997,61,131
25943,24.05.1998,61,66
25955,23.06.1999,61,62
25965,09.02.2000,61,194
25998,08.06.2003,126,61
26000,20.08.2003,155,61
26012,14.07.2004,126,61
26022,17.08.2005,65,61
26029,30.05.2006,78,61
26084,12.10.1977,136,148
26099,12.11.1981,133,136
26107,14.12.1983,133,136
26114,30.10.1984,57,136
26130,25.08.1985,133,136
26185,09.03.1993,136,184
26192,02.05.1993,129,136
26242,08.10.1999,136,129
26289,08.09.2004,126,136
26302,01.03.2006,37,136
26325,07.02.1945,58,63
26328,09.12.1946,63,10402
26379,07.08.1965,63,61
26380,30.11.1966,61,63
26381,11.12.1966,63,61
26394,21.08.1969,60,63
26398,03.06.1972,67,63
26408,01.07.1973,65,63
26411,27.07.1975,62,63
26419,15.10.1976,63,66
26422,30.01.1977,63,26
26471,02.06.1985,63,58
26491,05.02.1989,63,61
26497,07.07.1989,60,63
26501,27.08.1989,64,63
26517,23.06.1990,85,63
26532,31.03.1993,63,126
26560,03.06.1994,63,35
26565,31.01.1995,184,63
26588,02.06.1996,65,63
26612,08.10.1997,36,63
26625,15.04.1999,67,63
26632,07.07.1999,63,62
26641,23.02.2000,63,65
26665,29.07.2001,63,139
26666,04.08.2001,63,90
26672,07.05.2002,67,63
26676,12.02.2003,139,63
26677,29.03.2003,184,63
26705,05.09.2004,61,63
26706,09.10.2004,63,64
26707,13.10.2004,60,63
26709,15.01.2005,63,184
26711,23.02.2005,139,63
26712,09.03.2005,151,63
26719,10.07.2005,133,63
26720,12.07.2005,63,149
26755,29.10.1911,66,58
26787,06.10.1917,58,61
26851,25.10.1924,61,58
26872,02.06.1928,58,5
26944,04.03.1941,61,58
26988,07.12.1952,48,58
26998,27.03.1955,58,66
27005,28.02.1956,58,65
27011,01.07.1956,66,58
27025,23.05.1957,66,58
27026,05.06.1957,58,66
27052,10.03.1960,58,139
27064,17.12.1960,58,62
27080,21.11.1962,58,61
27113,18.01.1967,58,64
27132,22.12.1968,58,26
27155,04.08.1971,58,61
27159,25.06.1972,58,16
27170,17.05.1973,58,66
27171,23.05.1973,66,58
27174,27.07.1973,58,65
27255,15.10.1980,58,8
27298,26.05.1985,67,58
27321,11.07.1987,58,63
27322,16.12.1987,58,11
27325,06.07.1988,58,181
27341,28.03.1990,43,58
27347,18.06.1990,58,40
27349,30.06.1990,58,26
27351,08.07.1990,11,58
27352,19.02.1991,58,54
27355,19.05.1991,151,58
27358,27.06.1991,60,58
27362,14.07.1991,58,65
27366,21.07.1991,58,63
27369,18.06.1992,58,194
27377,20.06.1993,58,139
27387,05.09.1993,58,63
27389,17.11.1993,58,194
27394,31.05.1993,24,58
27396,21.06.1904,58,19
27401,21.12.1994,58,40
27403,08.01.1995,58,162
27411,30.06.1995,58,194
27414,14.07.1995,151,58
27417,11.10.1995,58,63
27452,21.06.1998,58,134
27468,13.10.1999,58,63
27508,09.09.2003,67,58
27521,20.07.2004,58,63
27541,09.10.2005,58,65
27957,19.12.1946,10402,67
27959,26.12.1946,67,144
27963,21.03.1955,10402,67
27980,13.11.1971,67,149
28013,24.01.1984,139,67
28033,06.08.1989,67,61
28053,29.08.1993,66,67
28068,02.06.1996,67,61
28080,19.02.1997,126,67
28115,25.07.2000,67,61
28137,21.08.2002,67,59
28147,20.08.2003,67,132
28150,15.11.2003,63,67
28152,18.02.2004,67,194
28155,28.04.2004,134,67
28270,16.03.1957,65,61
28298,28.04.1965,65,61
28352,05.04.1972,139,65
28447,03.08.1983,61,65
28451,28.08.1983,63,65
28459,09.08.1984,65,63
28523,30.01.1993,65,56
28551,25.06.1995,65,46
28597,29.06.1999,65,162
28767,23.12.1947,64,61
28790,01.04.1953,64,60
28805,29.01.1956,64,60
28926,16.09.1973,64,58
28997,06.02.1985,61,64
29008,09.10.1985,64,61
29013,10.11.1985,64,61
29054,01.06.1989,64,59
29086,05.09.1993,65,64
29137,19.06.1998,64,48
29164,21.06.2000,64,126
29277,09.10.2004,63,64
29304,25.07.1965,62,63
29335,12.05.1973,132,62
29373,14.06.1981,61,62
29394,31.03.1985,62,66
29395,05.03.1987,138,62
29411,19.06.1988,126,62
29441,06.08.1992,62,126
29484,30.06.1996,62,3
29517,14.04.1999,139,62
29559,20.01.2002,132,62
29615,25.01.2006,62,133
29751,07.03.1954,64,60
29877,02.06.1965,60,5
29979,01.05.1974,60,37
29984,22.06.1974,60,77
30004,01.12.1976,60,52
30091,25.04.1985,60,63
30160,20.06.1990,60,43
30173,15.07.1991,60,62
30175,19.07.1991,60,63
30236,17.07.1994,60,25
30240,22.02.1995,60,46
30273,08.01.1948,65,59
30306,02.04.1997,60,61
30315,29.09.1957,59,61
30370,01.02.1967,61,59
30398,24.07.1973,61,59
30471,29.01.1981,59,8
30540,12.02.2003,155,60
30606,12.09.1993,66,59
30611,17.11.2004,62,60
30736,19.07.2001,126,59
30755,30.03.2004,59,61
30768,04.06.2005,61,59
30803,02.08.1948,184,139
30893,05.01.1967,139,45
30913,10.07.1968,139,60
30981,26.01.1972,139,61
31026,15.10.1977,139,148
31048,08.04.1980,139,133
31123,11.06.1986,139,160
31128,29.03.1987,121,139
31177,08.11.1992,147,139
31181,06.12.1992,139,147
31182,13.12.1992,133,139
31184,27.01.1993,48,139
31200,11.07.1993,139,3210
31242,11.01.1996,139,147
31252,16.06.1996,151,139
31254,15.09.1996,147,139
31258,30.10.1996,139,147
31285,25.05.1924,151,13
31290,12.12.1997,194,139
31311,09.05.1998,139,13
31318,31.05.1998,139,162
31335,25.06.1950,48,151
31386,23.10.1968,19,151
31546,24.07.2003,139,126
31580,06.10.2004,139,147
31583,10.10.2004,147,139
31591,13.11.2004,145,139
31666,25.01.1992,151,51
31668,02.02.1992,151,51
31709,06.02.1993,151,40
31745,29.01.1994,151,41
31750,12.03.1994,151,184
31863,15.11.2000,122,151
1,22.08.1946,1,7867
2,07.10.1946,1,26
3,09.10.1946,1,7
4,13.10.1946,1,40
5,25.05.1947,1,40
6,15.06.1947,7,1
7,20.08.1947,54,1
8,14.09.1947,1,26
9,02.05.1948,40,1
10,23.05.1948,1,54
11,27.06.1948,26,1
12,23.10.1949,40,1
13,16.11.1949,38,1
14,17.11.1949,7,1
15,29.11.1949,1,40
16,01.05.1950,1,38
17,04.06.1950,1,7
18,17.09.1950,49,1
19,24.09.1950,54,1
20,08.10.1950,40,1
21,29.11.1952,1,49
22,07.12.1952,1,49
23,29.11.1953,1,38
24,15.09.1957,155,1
25,04.05.1958,1,10
26,02.06.1963,1,7
27,16.06.1963,7,1
28,29.06.1963,9,1
29,30.10.1963,1,9
30,24.05.1964,38,1
31,11.10.1964,1,69
32,25.10.1964,1,21
33,11.04.1965,1,45
34,02.05.1965,45,1
35,07.05.1965,35,1
36,24.11.1965,1,35
37,08.04.1967,11,1
38,14.05.1967,1,26
39,12.11.1967,26,1
40,17.12.1967,1,11
41,14.10.1970,38,1
42,13.12.1970,50,1
43,17.02.1971,1,11
44,18.04.1971,40,1
45,12.05.1971,1,38
46,26.05.1971,1,40
47,12.06.1971,11,1
48,14.11.1971,1,50
49,21.06.1972,15,1
50,29.10.1972,40,1
51,08.04.1973,10,1
52,06.05.1973,1,40
53,10.10.1973,1,15
54,03.11.1973,1,10
55,07.11.1973,1,155
56,03.11.1976,1,69
57,03.09.1980,1,15
58,19.10.1980,7,1
59,15.11.1980,37,1
60,06.12.1981,1,37
61,01.04.1981,1,11
62,02.09.1981,15,1
63,14.10.1981,1,7
64,18.11.1981,11,1
65,22.09.1982,37,1
66,27.10.1982,50,1
67,15.12.1982,1,35
68,30.03.1983,1,11
69,27.04.1983,35,1
70,11.05.1983,1,50
71,08.06.1983,1,37
72,20.09.1983,11,1
73,17.10.1984,5,1
74,31.10.1984,38,1
75,22.12.1984,1,5
76,27.02.1985,19,1
77,27.03.1985,1,50
78,30.05.1985,1,38
79,30.10.1985,1,19
80,15.10.1986,37,1
81,03.12.1986,1,48
82,25.03.1987,40,1
83,29.04.1987,1,37
85,18.11.1987,48,1
86,06.08.1988,1,138
87,20.09.1988,40,1
88,19.10.1988,38,1
89,05.11.1988,1,44
90,18.01.1989,1,19
91,08.03.1989,1,12
92,26.04.1989,12,1
93,08.10.1989,44,1
94,15.11.1989,1,38
95,30.05.1990,23,1
96,05.09.1990,19,1
97,07.11.1990,1,16
98,19.12.1990,48,1
99,30.03.1991,16,1
101,26.05.1991,1,23
102,04.09.1991,19,1
104,29.01.1992,1,19
105,22.04.1992,48,1
106,26.05.1992,22,1
107,03.06.1992,1,30
108,09.09.1992,35,1
110,17.02.1993,1,35
111,14.04.1993,30,1
112,15.05.1993,28,1
113,26.05.1993,1,22
114,02.06.1993,9,1
115,08.09.1993,1,9
116,22.09.1993,1,48
118,07.09.1994,55,1
119,16.11.1994,1,11
120,14.12.1994,1,17
121,18.12.1994,11,1
122,29.03.1995,1,34
123,26.04.1995,17,1
124,07.06.1995,34,1
125,10.08.1995,32,1
126,06.09.1995,1,7
127,07.10.1995,7,1
128,15.11.1995,1,55
129,30.11.1995,1,6
130,24.04.1996,6,1
131,14.08.1996,19,1
132,09.10.1996,1,39
133,09.11.1996,1,3
134,14.12.1996,35,1
135,29.03.1997,1,53
136,02.04.1997,1,11
137,07.06.1997,39,1
138,20.08.1997,53,1
139,06.09.1997,3,1
140,10.09.1997,1,35
141,11.10.1997,11,1
142,21.01.1998,50,1
143,06.02.1998,32,1
144,08.02.1998,17,1
145,10.02.1998,1,28
146,19.08.1998,57,1
147,05.09.1998,17,1
148,14.10.1998,36,1
149,18.11.1998,1,19
150,10.02.1999,1,33
151,28.04.1999,28,1
152,05.06.1999,1,36
153,09.06.1999,1,47
154,18.08.1999,47,1
155,04.09.1999,1,28
157,09.10.1999,1,17
158,06.02.2000,2,1
160,10.02.2000,32,1
162,15.08.2000,1,57
163,02.09.2000,15,1
164,1.10.2000,1,19
165,5.11.2000,1,32
166,24.03.2001,11,1
167,28.03.2001,1,12
168,25.04.2001,50,1
169,02.06.2001,19,1
170,06.06.2001,1,11
171,01.09.2001,1,15
172,05.09.2001,12,1
173,05.01.2002,33,1
174,07.01.2002,15,1
175,10.01.2002,152,1
176,13.02.2002,31,1
177,13.03.2002,139,1
178,27.03.2002,1,4
179,17.04.2002,2,1
180,12.10.2002,1,45
181,16.10.2002,41,1
182,14.02.2003,1,192
183,29.03.2003,1,41
184,02.04.2003,1,22
185,30.04.2003,7,1
186,07.06.2003,22,1
187,1.06.2003,45,1
188,20.08.2003,33,1
189,06.09.2003,17,1
190,10.09.2003,1,17
191,1.10.2003,39,1
192,15.11.2003,1,13
193,13.11.1996,2,13
194,22.06.1997,13,2
195,25.06.1997,28,2
196,03.06.1998,60,2
197,22.06.1998,13,2
198,24.06.1998,2,4
199,26.06.1998,28,2
200,29.06.1998,30,2
201,05.09.1998,3,2
202,10.10.1998,2,53
203,14.10.1998,16,2
204,03.03.1999,2,14
205,27.03.1999,2,23
206,31.03.1999,41,2
207,05.06.1999,53,2
208,09.06.1999,2,16
209,18.08.1999,39,2
210,04.09.1999,23,2
211,08.09.1999,2,41
212,09.10.1999,2,3
213,06.02.2000,1,2
214,08.02.2000,32,2
215,10.02.2000,2,4
216,26.04.2000,2,56
218,02.09.2000,2,57
219,07.10.2000,2,13
220,15.11.2000,57,2
221,28.02.2001,39,2
222,24.03.2001,2,21
223,28.03.2001,2,22
224,25.04.2001,22,2
225,01.09.2001,2,39
226,06.10.2001,21,2
227,27.03.2002,32,2
228,17.04.2002,2,1
229,21.08.2002,23,2
230,12.10.2002,2,5
231,16.10.2002,7,2
232,02.04.2003,27,2
234,07.06.2003,13,2
235,11.06.2003,5,2
236,13.06.2003,2,80
237,06.09.2003,2,27
238,10.09.2003,2,7
239,02.04.1940,27,45
240,21.04.1940,45,27
241,02.05.1940,54,27
242,08.12.1940,27,54
243,15.06.1941,11,27
244,07.09.1941,46,27
245,28.09.1941,27,46
246,18.01.1942,27,11
247,05.04.1942,25,27
248,13.04.1942,27,7
249,07.06.1942,46,27
250,14.06.1942,54,27
251,08.09.1942,27,46
253,01.11.1942,11,27
254,04.04.1943,45,27
255,10.04.1943,27,46
256,06.06.1943,46,27
257,09.04.1944,27,46
258,12.09.1956,27,159
259,17.10.1990,27,151
260,22.12.1990,27,40
261,19.06.1991,47,27
262,05.07.1992,194,27
263,08.07.1992,194,27
264,12.07.1992,194,27
265,22.10.1992,27,139
266,25.06.1993,27,53
267,23.03.1994,48,27
268,20.04.1994,46,27
269,18.05.1994,54,27
270,04.06.1994,27,58
271,17.08.1994,24,27
272,04.09.1994,13,27
273,09.10.1994,27,30
274,16.11.1994,25,27
275,25.03.1995,27,53
276,29.03.1995,30,27
277,26.04.1995,27,47
278,11.06.1995,53,27
279,03.09.1995,27,13
280,08.10.1995,27,25
281,15.11.1995,47,27
282,28.02.1996,27,38
283,13.03.1996,27,184
284,26.03.1996,27,24
285,10.04.1996,27,54
286,24.04.1996,12,27
287,02.06.1996,22,27
288,11.06.1996,27,50
291,23.06.1996,11,27
293,10.11.1996,27,19
294,11.12.1996,95,27
295,12.12.1996,27,49
296,29.03.1997,27,9
297,02.04.1997,27,47
298,30.04.1997,19,27
299,08.06.1997,162,27
300,12.06.1997,27,50
302,10.09.1997,9,27
303,11.10.1997,47,27
304,29.10.1997,27,53
305,15.11.1997,53,27
306,22.04.1998,27,38
307,29.05.1998,27,46
308,06.03.1998,27,161
309,06.06.1998,27,194
310,14.06.1998,27,134
311,20.06.1998,27,162
312,26.06.1998,58,27
313,30.06.1998,27,40
314,04.07.1998,27,11
315,08.06.1998,16,27
316,11.07.1998,27,21
317,05.09.1998,22,27
318,10.10.1998,32,27
319,14.10.1998,27,33
320,10.02.1999,27,9
321,10.03.1999,19,27
322,28.04.1999,27,25
323,05.05.1999,48,27
324,05.06.1999,33,27
326,16.06.1999,27,139
327,20.06.1999,184,27
328,18.08.1999,26,27
329,21.08.1999,27,32
330,04.09.1999,27,22
332,13.11.1999,16,27
333,23.02.2000,27,48
334,29.03.2000,27,11
335,26.04.2000,37,27
336,28.05.2000,27,16
337,16.08.2000,46,27
338,02.09.2000,5,27
339,11.10.2000,27,43
340,28.02.2001,27,37
341,24.03.2001,27,28
342,25.04.2001,27,19
343,02.06.2001,27,42
344,06.06.2001,28,27
346,01.09.2001,43,27
347,05.09.2001,42,27
348,06.10.2001,27,5
349,10.11.2001,184,27
351,13.02.2002,27,7
352,27.03.2002,27,47
354,08.05.2002,54,27
355,03.06.2002,139,27
357,13.06.2002,62,27
358,21.08.2002,27,55
359,07.09.2002,27,13
360,12.10.2002,7,27
361,20.11.2002,40,27
362,09.02.2003,27,33
363,2.02.2002,27,38
364,29.03.2003,27,5
365,02.04.2003,27,2
366,30.04.2003,44,27
367,1.06.2003,13,27
368,20.08.2003,12,27
369,06.09.2003,2,27
370,10.09.2003,5,27
371,11.10.2003,27,7
372,15.11.2003,27,47
373,14.11.2003,47,27
374,17.07.1946,23,9
375,24.07.1947,23,36
376,02.07.1948,23,15
377,07.08.1949,9,23
378,29.06.1951,23,44
379,26.07.1951,36,23
380,29.06.1953,23,37
381,09.08.1953,9,23
382,13.08.1953,36,23
383,04.07.1954,23,36
384,24.08.1954,44,23
385,03.07.1955,23,9
386,25.08.1955,23,151
387,29.06.1956,15,23
388,07.08.1956,23,12
389,02.06.1957,16,23
390,05.06.1957,5,23
391,08.07.1957,23,36
392,10.07.1957,23,9
393,01.09.1957,23,16
394,04.09.1957,23,5
395,11.08.1958,23,22
396,26.06.1959,23,9
397,07.07.1959,23,36
398,18.08.1959,9,23
399,21.08.1959,36,23
400,09.06.1960,36,23
401,03.08.1960,23,11
402,11.09.1960,22,23
403,19.06.1961,23,21
404,16.09.1961,12,23
405,09.07.1962,23,36
406,12.08.1962,22,23
407,02.09.1962,23,22
408,07.09.1963,23,11138
409,14.09.1963,11138,23
410,27.07.1964,23,43
411,10.08.1964,23,124
412,23.08.1964,23,15
413,05.07.1965,23,9
414,09.08.1965,23,22
415,15.08.1966,23,55
416,18.09.1966,23,16
417,31.05.1967,23,48
418,22.06.1967,48,23
419,14.08.1967,23,12
420,23.08.1967,9,23
421,02.07.1968,23,11
422,18.07.1968,23,36
423,23.06.1969,23,124
424,21.07.1969,36,23
425,24.07.1969,15,23
426,25.09.1969,16,23
427,11.11.1969,124,23
428,02.02.1970,12,23
429,10.05.1970,23,12
430,22.06.1970,23,16
431,07.07.1970,23,9
432,20.07.1970,23,36
433,12.05.1971,23,16
434,26.05.1971,36,23
435,16.06.1971,16,23
